11,창덕궁·종묘,0,10,5083
224,광화문·덕수궁,2,7,8750
3017,잠실 관광특구,6,16,82333
8119,건대입구역,2,6,9000
4086,DMC(디지털미디어시티),2,5,5000
4943,창동 신경제 중심지,2,22,22999
7630,신촌·이대역,2,21,21999
3898,인사동·익선동,1,9,15019
3593,홍대 관광특구,2,16,64999
3697,여의도,0,0,20999
2586,종로·청계 관광특구,2,17,33999
2838,이태원 관광특구,6,5,3750
6330,서울역,4,17,19999
8014,신림역,4,21,14999
4466,성수카페거리,4,1,1750
4356,북촌한옥마을,6,11,1250
1573,잠실종합운동장,2,12,2000
7398,연신내역,0,5,3250
876,국립중앙박물관·용산가족공원,1,11,1150
1779,반포한강공원,4,2,550
465,경복궁·서촌마을,5,8,7000
4864,압구정로데오거리,6,15,25666
2733,이태원 관광특구,1,20,7000
4424,성수카페거리,2,7,3250
4065,DMC(디지털미디어시티),1,8,22043
1337,이촌한강공원,6,16,4250
7275,교대역,2,2,2250
5514,쌍문동 맛집거리,5,17,3583
57,창덕궁·종묘,2,8,8916
6085,선릉역,1,12,62333
4885,창동 신경제 중심지,0,12,26333
6088,선릉역,1,15,59999
5657,수유리 먹자골목,4,16,11999
890,국립중앙박물관·용산가족공원,2,1,350
6895,고속터미널역,0,6,2250
6404,가산디지털단지역,0,19,10999
7167,용산역,4,14,16999
1588,잠실종합운동장,3,3,900
1635,잠실종합운동장,5,2,950
8312,신도림역,3,7,4500
1027,서울대공원,0,18,2583
2947,잠실 관광특구,3,18,58999
2233,망원한강공원,2,0,1050
4317,북촌한옥마을,4,20,750
8099,건대입구역,1,10,12999
4824,압구정로데오거리,4,23,10375
211,광화문·덕수궁,1,18,34999
8122,건대입구역,2,9,12999
3844,여의도,6,3,16999
4851,압구정로데오거리,6,2,9833
3496,강남 MICE 관광특구,5,15,26999
5958,구로디지털단지역,3,5,5250
6013,구로디지털단지역,5,12,38999
6922,고속터미널역,1,9,9745
6398,가산디지털단지역,0,13,12999
4973,창동 신경제 중심지,4,4,12999
5456,쌍문동 맛집거리,3,7,3000
4613,가로수길,3,4,6500
2024,뚝섬한강공원,0,7,1750
3756,여의도,2,11,144999
8254,신도림역,0,21,3416
2302,망원한강공원,4,21,1250
2074,뚝섬한강공원,2,9,3000
378,경복궁·서촌마을,1,17,10999
4539,가로수길,0,2,7916
3924,인사동·익선동,2,11,21999
7492,연신내역,4,3,3250
3188,명동 관광특구,6,19,31999
2134,뚝섬한강공원,4,21,2250
5133,영등포 타임스퀘어,3,20,13999
8331,신도림역,4,2,850
2245,망원한강공원,2,12,1250
7021,고속터미널역,5,12,18999
7369,교대역,6,0,3916
6060,선릉역,0,11,18333
872,국립중앙박물관·용산가족공원,1,7,600
2516,북서울꿈의숲,6,19,3750
7176,용산역,4,23,4500
157,창덕궁·종묘,6,12,10249
7753,왕십리역,1,0,5250
4802,압구정로데오거리,4,1,4750
1173,서울대공원,6,20,1150
2685,종로·청계 관광특구,6,20,21666
7479,연신내역,3,14,7000
7020,고속터미널역,5,11,14999
6294,서울역,3,5,1500
3357,동대문 관광특구,6,20,14999
2789,이태원 관광특구,4,4,2750
7941,신림역,1,20,14999
6232,서울역,0,15,7083
6452,가산디지털단지역,2,19,27999
4817,압구정로데오거리,4,16,27999
2928,잠실 관광특구,2,23,18999
139,창덕궁·종묘,5,18,12333
529,서울숲공원,1,0,3750
1417,월드컵공원,3,0,2250
3198,동대문 관광특구,0,5,5916
3106,명동 관광특구,3,9,46999
1790,반포한강공원,4,13,2250
347,경복궁·서촌마을,0,10,8583
8089,건대입구역,1,0,10999
804,남산공원,5,11,15666
2371,북서울꿈의숲,0,18,3750
4350,북촌한옥마을,6,5,483
3389,강남 MICE 관광특구,1,4,575
7708,신촌·이대역,6,3,10166
2567,종로·청계 관광특구,1,22,10999
757,남산공원,3,12,16999
4103,DMC(디지털미디어시티),2,22,10999
7490,연신내역,4,1,3750
467,경복궁·서촌마을,5,10,9250
4010,인사동·익선동,6,1,6750
3212,동대문 관광특구,0,19,16999
2413,북서울꿈의숲,2,12,2750
370,경복궁·서촌마을,1,9,8255
4749,압구정로데오거리,1,20,16999
4124,DMC(디지털미디어시티),3,19,20999
479,경복궁·서촌마을,5,22,6583
8102,건대입구역,1,13,16999
7133,용산역,3,4,2750
7055,고속터미널역,6,22,4750
3320,동대문 관광특구,5,7,14999
1166,서울대공원,6,13,7583
5174,영등포 타임스퀘어,5,13,18999
3785,여의도,3,16,132499
3689,홍대 관광특구,6,16,88333
1992,잠실한강공원,5,23,2583
1609,잠실종합운동장,4,0,2250
1200,이촌한강공원,0,23,1916
7428,연신내역,1,11,6250
4699,가로수길,6,18,30333
1324,이촌한강공원,6,3,1250
4776,압구정로데오거리,2,23,8500
1100,서울대공원,3,19,1250
5071,영등포 타임스퀘어,1,6,3875
4896,창동 신경제 중심지,0,23,17666
4354,북촌한옥마을,6,9,683
5218,노량진,0,9,9583
6505,가산디지털단지역,5,0,6750
5383,쌍문동 맛집거리,0,6,1750
7762,왕십리역,1,9,7680
6354,서울역,5,17,18999
5872,낙산공원·이화마을,6,15,250
6400,가산디지털단지역,0,15,14333
2395,북서울꿈의숲,1,18,3500
4343,북촌한옥마을,5,22,583
2397,북서울꿈의숲,1,20,3750
2192,망원한강공원,0,7,850
4587,가로수길,2,2,7000
1681,반포한강공원,0,0,1250
1201,이촌한강공원,1,0,1750
5281,노량진,3,0,6750
2021,뚝섬한강공원,0,4,1250
5988,구로디지털단지역,4,11,35999
7612,신촌·이대역,2,3,9000
856,국립중앙박물관·용산가족공원,0,15,1750
2994,잠실 관광특구,5,17,61666
1551,잠실종합운동장,1,14,2083
6120,선릉역,2,23,17999
2892,잠실 관광특구,1,11,49666
3821,여의도,5,4,17999
609,서울숲공원,4,8,8750
1423,월드컵공원,3,6,3250
2518,북서울꿈의숲,6,21,3750
1864,잠실한강공원,0,15,3583
5396,쌍문동 맛집거리,0,19,3250
3283,동대문 관광특구,3,18,22999
5091,영등포 타임스퀘어,2,2,3750
6775,강남역,2,6,12999
5718,낙산공원·이화마을,0,5,250
3319,동대문 관광특구,5,6,11999
1473,월드컵공원,5,8,4250
7040,고속터미널역,6,7,3750
4345,북촌한옥마을,6,0,550
2088,뚝섬한강공원,2,23,1750
252,광화문·덕수궁,3,11,33999
7279,교대역,2,6,3000
1979,잠실한강공원,5,10,3250
4462,성수카페거리,3,21,6750
2281,망원한강공원,4,0,850
6003,구로디지털단지역,5,2,5250
7679,신촌·이대역,4,22,18999
4097,DMC(디지털미디어시티),2,16,28999
7650,신촌·이대역,3,17,23999
5433,쌍문동 맛집거리,2,8,3583
5635,수유리 먹자골목,3,18,12999
4482,성수카페거리,4,17,12999
34,창덕궁·종묘,1,9,10999
7672,신촌·이대역,4,15,22999
7514,연신내역,5,1,3750
6070,선릉역,0,21,15666
5751,낙산공원·이화마을,1,14,250
156,창덕궁·종묘,6,11,7916
6793,강남역,3,0,17999
4291,북촌한옥마을,3,18,1100
3566,홍대 관광특구,1,13,57666
1070,서울대공원,2,13,3000
92,창덕궁·종묘,3,19,9250
7562,신촌·이대역,0,1,11666
7448,연신내역,2,7,4750
3002,잠실 관광특구,6,1,16333
578,서울숲공원,3,1,3750
2080,뚝섬한강공원,2,15,2250
336,광화문·덕수궁,6,23,4583
6273,서울역,2,8,11666
6649,역삼역,4,0,8750
1508,월드컵공원,6,19,3750
619,서울숲공원,4,18,12999
390,경복궁·서촌마을,2,5,4250
5709,수유리 먹자골목,6,20,14999
1293,이촌한강공원,4,20,2750
7242,교대역,0,17,7916
5853,낙산공원·이화마을,5,20,250
7090,용산역,1,9,11296
7139,용산역,3,10,12999
2333,망원한강공원,6,4,783
1488,월드컵공원,5,23,2750
5367,노량진,6,14,16999
5093,영등포 타임스퀘어,2,4,3250
3899,인사동·익선동,1,10,18999
5874,낙산공원·이화마을,6,17,250
5849,낙산공원·이화마을,5,16,250
4886,창동 신경제 중심지,0,13,28333
4527,성수카페거리,6,14,8250
7288,교대역,2,15,17999
4506,성수카페거리,5,17,12999
6173,선릉역,5,4,12999
7363,교대역,5,18,18333
6353,서울역,5,16,20999
3126,명동 관광특구,4,5,4750
4988,창동 신경제 중심지,4,19,30999
2851,이태원 관광특구,6,18,12999
6371,서울역,6,10,5916
7813,왕십리역,3,12,9250
2769,이태원 관광특구,3,8,5500
2699,이태원 관광특구,0,10,4916
5104,영등포 타임스퀘어,2,15,16999
7771,왕십리역,1,18,11999
4780,압구정로데오거리,3,3,4000
8075,건대입구역,0,10,10999
446,경복궁·서촌마을,4,13,12999
6921,고속터미널역,1,8,9782
7281,교대역,2,8,10999
2205,망원한강공원,0,20,1416
87,창덕궁·종묘,3,14,16999
5791,낙산공원·이화마을,3,6,250
5723,낙산공원·이화마을,0,10,250
8166,건대입구역,4,5,8250
7761,왕십리역,1,8,7815
6399,가산디지털단지역,0,14,12999
6473,가산디지털단지역,3,16,42999
2515,북서울꿈의숲,6,18,3416
3814,여의도,4,21,50999
8030,신림역,5,13,12999
5311,노량진,4,6,7250
6864,강남역,5,23,37666
1427,월드컵공원,3,10,4750
2972,잠실 관광특구,4,19,52999
5606,수유리 먹자골목,2,13,10999
4534,성수카페거리,6,21,6083
3931,인사동·익선동,2,18,24999
2612,종로·청계 관광특구,3,19,26999
2155,뚝섬한강공원,5,18,3250
4753,압구정로데오거리,2,0,6000
8002,신림역,4,9,10999
8076,건대입구역,0,11,12999
5593,수유리 먹자골목,2,0,8750
4240,북촌한옥마을,1,15,1250
2749,이태원 관광특구,2,12,9750
2946,잠실 관광특구,3,17,59999
615,서울숲공원,4,14,14999
6641,역삼역,3,16,38999
1730,반포한강공원,2,1,700
2999,잠실 관광특구,5,22,30333
7733,왕십리역,0,4,4250
6481,가산디지털단지역,4,0,6750
8267,신도림역,1,10,3500
7531,연신내역,5,18,9250
3382,강남 MICE 관광특구,0,21,4916
8365,신도림역,5,12,4916
6351,서울역,5,14,21666
5038,창동 신경제 중심지,6,21,26999
8113,건대입구역,2,0,10999
6689,역삼역,5,16,34999
8197,건대입구역,5,12,16999
767,남산공원,3,22,7750
4282,북촌한옥마을,3,9,850
62,창덕궁·종묘,2,13,16999
7405,연신내역,0,12,6083
6531,가산디지털단지역,6,2,5250
5523,쌍문동 맛집거리,6,2,1916
1243,이촌한강공원,2,18,3500
6485,가산디지털단지역,4,4,5250
998,국립중앙박물관·용산가족공원,6,13,1416
2508,북서울꿈의숲,6,11,3583
5938,구로디지털단지역,2,9,31999
4077,DMC(디지털미디어시티),1,20,14999
6550,가산디지털단지역,6,21,8916
1392,월드컵공원,1,23,2500
3028,명동 관광특구,0,3,5416
2015,잠실한강공원,6,22,3416
6099,선릉역,2,2,13999
5027,창동 신경제 중심지,6,10,24333
6783,강남역,2,14,77999
8242,신도림역,0,9,2250
1279,이촌한강공원,4,6,2250
2159,뚝섬한강공원,5,22,2250
7623,신촌·이대역,2,14,21999
7255,교대역,1,6,2875
2804,이태원 관광특구,4,19,9250
5184,영등포 타임스퀘어,5,23,9500
6771,강남역,2,2,14999
4420,성수카페거리,2,3,1250
707,남산공원,1,10,14999
8066,건대입구역,0,1,12999
1486,월드컵공원,5,21,3250
4157,DMC(디지털미디어시티),5,4,4750
2096,뚝섬한강공원,3,7,2250
7001,고속터미널역,4,16,16999
2776,이태원 관광특구,3,15,10999
7884,왕십리역,6,11,10583
7839,왕십리역,4,14,10374
3049,명동 관광특구,1,0,4875
2229,망원한강공원,1,20,1250
1819,반포한강공원,5,18,2916
5377,쌍문동 맛집거리,0,0,2250
700,남산공원,1,3,4500
4245,북촌한옥마을,1,20,700
3367,강남 MICE 관광특구,0,6,916
4951,창동 신경제 중심지,3,6,14999
869,국립중앙박물관·용산가족공원,1,4,300
6276,서울역,2,11,23999
7076,용산역,0,19,13999
284,광화문·덕수궁,4,19,20999
6107,선릉역,2,10,54999
1505,월드컵공원,6,16,6583
89,창덕궁·종묘,3,16,14999
4810,압구정로데오거리,4,9,14999
8184,건대입구역,4,23,14999
7957,신림역,2,12,10999
6389,가산디지털단지역,0,4,4750
5884,구로디지털단지역,0,3,5250
2816,이태원 관광특구,5,7,4250
7516,연신내역,5,3,3250
3908,인사동·익선동,1,19,17999
1304,이촌한강공원,5,7,3250
6028,구로디지털단지역,6,3,5416
4062,DMC(디지털미디어시티),1,5,5125
5827,낙산공원·이화마을,4,18,250
6303,서울역,3,14,22999
3214,동대문 관광특구,0,21,18999
171,광화문·덕수궁,0,2,2750
7422,연신내역,1,5,2875
1667,잠실종합운동장,6,10,3083
4277,북촌한옥마을,3,4,450
2149,뚝섬한강공원,5,12,2250
504,경복궁·서촌마을,6,23,5083
1391,월드컵공원,1,22,3000
4589,가로수길,2,4,6250
7918,신림역,0,21,14333
6589,역삼역,1,12,40999
1503,월드컵공원,6,14,6416
2198,망원한강공원,0,13,1750
3728,여의도,1,7,43499
6171,선릉역,5,2,13999
2995,잠실 관광특구,5,18,59666
7103,용산역,1,22,5750
6592,역삼역,1,15,38999
5444,쌍문동 맛집거리,2,19,4250
7544,연신내역,6,7,3583
6913,고속터미널역,1,0,2125
5737,낙산공원·이화마을,1,0,250
7993,신림역,4,0,9750
4003,인사동·익선동,5,18,23666
5571,수유리 먹자골목,1,2,7750
2831,이태원 관광특구,5,22,8250
2642,종로·청계 관광특구,5,1,6000
7777,왕십리역,2,0,5250
5336,노량진,5,7,10999
3213,동대문 관광특구,0,20,18999
6657,역삼역,4,8,20999
3608,홍대 관광특구,3,7,20999
1693,반포한강공원,0,12,2750
1619,잠실종합운동장,4,10,2500
7928,신림역,1,7,9500
2736,이태원 관광특구,1,23,4000
8053,신림역,6,12,14999
4554,가로수길,0,17,22999
7917,신림역,0,20,14999
5907,구로디지털단지역,1,2,4875
2603,종로·청계 관광특구,3,10,26999
6007,구로디지털단지역,5,6,5750
573,서울숲공원,2,20,8500
5507,쌍문동 맛집거리,5,10,2750
8301,신도림역,2,20,5250
7869,왕십리역,5,20,12999
84,창덕궁·종묘,3,11,13999
550,서울숲공원,1,21,6750
1218,이촌한강공원,1,17,3125
468,경복궁·서촌마을,5,11,11666
5634,수유리 먹자골목,3,17,12999
4395,성수카페거리,1,2,1250
6720,역삼역,6,23,8083
5509,쌍문동 맛집거리,5,12,3250
1890,잠실한강공원,1,17,2750
7441,연신내역,2,0,4000
3645,홍대 관광특구,4,20,63999
462,경복궁·서촌마을,5,5,4250
194,광화문·덕수궁,1,1,2750
7182,용산역,5,5,3250
605,서울숲공원,4,4,2750
3045,명동 관광특구,0,20,17666
628,서울숲공원,5,3,3000
1916,잠실한강공원,2,19,3250
2418,북서울꿈의숲,2,17,3250
4270,북촌한옥마을,2,21,550
7336,교대역,4,15,16999
835,남산공원,6,18,12999
3407,강남 MICE 관광특구,1,22,3500
7435,연신내역,1,18,8250
1840,반포한강공원,6,15,3250
2660,종로·청계 관광특구,5,19,27999
5010,창동 신경제 중심지,5,17,32333
4724,압구정로데오거리,0,19,14999
6696,역삼역,5,23,10583
6713,역삼역,6,16,13666
3841,여의도,6,0,22999
4410,성수카페거리,1,17,12999
2979,잠실 관광특구,5,2,13999
4128,DMC(디지털미디어시티),3,23,8750
6900,고속터미널역,0,11,12999
4861,압구정로데오거리,6,12,22999
2907,잠실 관광특구,2,2,12999
2504,북서울꿈의숲,6,7,3750
6697,역삼역,6,0,9083
8290,신도림역,2,9,5000
4334,북촌한옥마을,5,13,1250
6989,고속터미널역,4,4,1250
3253,동대문 관광특구,2,12,24999
5830,낙산공원·이화마을,4,21,250
3589,홍대 관광특구,2,12,53999
3524,강남 MICE 관광특구,6,19,15999
7825,왕십리역,4,0,5750
6999,고속터미널역,4,14,18999
3177,명동 관광특구,6,8,10166
4849,압구정로데오거리,6,0,12999
3751,여의도,2,6,23999
5919,구로디지털단지역,1,14,37499
3672,홍대 관광특구,5,23,48999
5726,낙산공원·이화마을,0,13,250
868,국립중앙박물관·용산가족공원,1,3,300
938,국립중앙박물관·용산가족공원,4,1,350
844,국립중앙박물관·용산가족공원,0,3,350
5950,구로디지털단지역,2,21,12999
3289,동대문 관광특구,4,0,20999
6384,서울역,6,23,2250
7253,교대역,1,4,1750
941,국립중앙박물관·용산가족공원,4,4,350
7867,왕십리역,5,18,14333
5937,구로디지털단지역,2,8,19666
548,서울숲공원,1,19,9250
1579,잠실종합운동장,2,18,2750
2201,망원한강공원,0,16,1750
4227,북촌한옥마을,1,2,550
3085,명동 관광특구,2,12,78999
3276,동대문 관광특구,3,11,24999
3370,강남 MICE 관광특구,0,9,5583
3663,홍대 관광특구,5,14,60333
818,남산공원,6,1,5083
2783,이태원 관광특구,3,22,5750
3270,동대문 관광특구,3,5,12999
188,광화문·덕수궁,0,19,9583
2326,망원한강공원,5,21,1250
892,국립중앙박물관·용산가족공원,2,3,350
660,서울숲공원,6,11,10999
301,광화문·덕수궁,5,12,36999
6147,선릉역,4,2,12999
215,광화문·덕수궁,1,22,7250
1723,반포한강공원,1,18,2500
4743,압구정로데오거리,1,14,24999
2340,망원한강공원,6,11,1416
7200,용산역,5,23,5250
1241,이촌한강공원,2,16,2750
1625,잠실종합운동장,4,16,2500
3256,동대문 관광특구,2,15,22999
5160,영등포 타임스퀘어,4,23,7000
4985,창동 신경제 중심지,4,16,30999
4748,압구정로데오거리,1,19,18999
7826,왕십리역,4,1,5250
4512,성수카페거리,5,23,3750
7835,왕십리역,4,10,7750
2625,종로·청계 관광특구,4,8,18999
3654,홍대 관광특구,5,5,16999
3462,강남 MICE 관광특구,4,5,850
917,국립중앙박물관·용산가족공원,3,4,300
2526,종로·청계 관광특구,0,5,4750
6289,서울역,3,0,1750
6625,역삼역,3,0,8750
7447,연신내역,2,6,3250
2167,뚝섬한강공원,6,6,1750
7674,신촌·이대역,4,17,22999
3624,홍대 관광특구,3,23,34999
2506,북서울꿈의숲,6,9,3750
1669,잠실종합운동장,6,12,3250
4436,성수카페거리,2,19,10999
614,서울숲공원,4,13,12999
1015,서울대공원,0,6,683
3874,인사동·익선동,0,9,7416
813,남산공원,5,20,9833
4145,DMC(디지털미디어시티),4,16,30999
2723,이태원 관광특구,1,10,8125
7432,연신내역,1,15,6875
975,국립중앙박물관·용산가족공원,5,14,1250
2160,뚝섬한강공원,5,23,2083
4571,가로수길,1,10,24999
6588,역삼역,1,11,39666
3116,명동 관광특구,3,19,40999
6761,강남역,1,16,74999
5797,낙산공원·이화마을,3,12,200
2200,망원한강공원,0,15,1916
2926,잠실 관광특구,2,21,33999
6027,구로디지털단지역,6,2,5916
2715,이태원 관광특구,1,2,3000
6705,역삼역,6,8,8250
444,경복궁·서촌마을,4,11,10999
2753,이태원 관광특구,2,16,10999
2666,종로·청계 관광특구,6,1,6416
2030,뚝섬한강공원,0,13,3083
2708,이태원 관광특구,0,19,9250
709,남산공원,1,12,16333
2495,북서울꿈의숲,5,22,3750
6975,고속터미널역,3,14,18999
3474,강남 MICE 관광특구,4,17,23999
7399,연신내역,0,6,3250
4381,성수카페거리,0,12,5083
1434,월드컵공원,3,17,5000
6554,역삼역,0,1,6416
4712,압구정로데오거리,0,7,4416
5009,창동 신경제 중심지,5,16,32333
750,남산공원,3,5,5000
